ADDRESS,LATITUDE,LONGITUDE,POSTAL_CODE
554 ang mo kio avenue 10,1.37282000844329,103.857784026362,560554
24 new upper changi road,1.32386400383727,103.933398625079,461024
106 jurong east street 13,1.33724965052823,103.737674650927,600106
228 jurong east street 21,1.34257472073046,103.736290436718,600228
303 bukit batok street 31,1.35675151740441,103.748193952068,650303
250 choa chu kang avenue 2,1.37930897796883,103.745365161971,680250
184A rivervale crescent,1.3921257522424,103.907508047408,541184
834 tampines street 82,1.35023461141351,103.935764519889,520834
516 pasir ris street 52,1.37414901860681,103.943539735181,510516
503C canberra link,1.4505380366564,103.82294129946,753503
140 bishan street 12,1.34479967079912,103.85310654157,570140
335B yishun street 31,1.43284184188975,103.844333075878,762335
552 jurong west street 42,1.35275290532096,103.717763434614,640552
524 hougang avenue 6,1.3740756748707,103.890715774575,530524
20 dover crescent,1.30672257350963,103.783524083089,130020
369 woodlands avenue 1,1.43343620706593,103.787422676205,730369
10 jalan bukit ho swee,1.28745837020188,103.832675765986,161010
40 jalan bahagia,1.32729054087445,103.856217673836,320040
495B tampines street 43,1.36274236096606,103.951330562087,521495
12 pine close,1.30847854465222,103.882287785645,391012
113 commonwealth crescent,1.30674648149908,103.797955728951,140113
291A bukit batok street 24,1.34366766259088,103.75605170306,650291
150A bishan street 11,1.34455983329518,103.855737419596,571150
230 serangoon avenue 4,1.35594945338371,103.869580972459,550230
174 lorong 1 toa payoh,1.3306720968474,103.84191793174,310174
262 bishan street 22,1.3592501119015,103.842623959859,570262
272B sengkang central,1.3847603423548,103.893939092139,542272
172 bukit batok west avenue 8,1.34566903930041,103.740480275142,650172
175 yishun avenue 7,1.43760321425304,103.832468232948,760175
341 hougang avenue 7,1.37044549024151,103.898588733978,530341
167C punggol east,1.39438896172643,103.914752389752,823167
219 petir road,1.37416504802935,103.772712312801,670219
473A fernvale street,1.39785974876811,103.881232764244,791473
536 jelapang road,1.38422183055836,103.763766919593,670536
108 potong pasir avenue 1,1.33472004322162,103.867928446438,350108
131 jalan bukit merah,1.2801894226101,103.828178445611,160131
144 petir road,1.37581593705491,103.767563450683,670144
851 jurong west street 81,1.3465916671122,103.692474184137,640851
553 ang mo kio avenue 10,1.37260157854458,103.857234141592,560553
636 bedok reservoir road,1.3310525697305,103.904387017176,410636
19 joo seng road,1.33464636166187,103.880994623053,360019
532 bukit batok street 51,1.35625515528677,103.749711847322,650532
464 tampines street 44,1.35978643414966,103.955172148994,520464
213 tampines street 23,1.35479532321043,103.953935558339,520213
254 ang mo kio avenue 4,1.37020344042146,103.834687722549,560254
47 bendemeer road,1.3233974126952,103.866812029524,330047
925 tampines street 91,1.34642313830126,103.940969858247,520925
411 yishun ring road,1.42574178895795,103.847404279075,760411
264E compassvale bow,1.38165918663455,103.895504947189,548264
787 yishun ring road,1.42103613884206,103.832062559086,760787
236 yishun ring road,1.43416807984448,103.838998943947,760236
220 bukit batok east avenue 3,1.34745649001205,103.754710439758,650220
468 hougang avenue 8,1.37372775627824,103.897221529451,530468
347 kang ching road,1.34050041044276,103.720200006739,610347
164 simei road,1.34607302489279,103.958432281147,520164
871A tampines street 84,1.35456842419882,103.931884752503,521871
228A compassvale walk,1.38745923328994,103.901369056903,541228
498H tampines street 45,1.36295791496804,103.957515257339,526498
292A bukit batok east avenue 6,1.34472844593551,103.754607613565,651292
644 bedok reservoir road,1.33069532832257,103.90562160069,410644
840 woodlands street 82,1.44381282098453,103.792401112407,730840
770 choa chu kang street 54,1.39483873062804,103.750352449501,680770
214 bedok north street 1,1.32587565122354,103.932493035074,460214
463 pasir ris street 41,1.37258743090674,103.958120451767,510463
280 tampines street 22,1.34753519689194,103.951702776881,520280
3 delta avenue,1.29169833480355,103.827334523132,160003
744 pasir ris street 71,1.37746923750495,103.935212344699,510744
321 yishun central,1.42887961053535,103.841528588879,760321
327A anchorvale road,1.39525631314867,103.888613356075,541327
650C jurong west street 61,1.33842157723306,103.696385676366,643650
168B punggol east,1.39449602941946,103.913979040224,822168
102 teck whye lane,1.377082841,103.754394432037,680102
310 jurong east street 32,1.34820836305368,103.733799342203,600310
710 ang mo kio avenue 8,1.37104583077812,103.848186835874,560710
102 commonwealth crescent,1.30782464878023,103.800629787177,140102
666B jurong west street 65,1.33961422416176,103.701958631652,642666
462 tampines street 44,1.35901318117916,103.955111125309,520462
758 pasir ris street 71,1.37682423712117,103.933319512718,510758
870 tampines street 83,1.35436451815763,103.933391644725,520870
161 bukit batok street 11,1.34846915807481,103.742050806952,650161
261 bishan street 22,1.35898689332218,103.843324418377,570261
641A punggol drive,1.39855482327723,103.917001591598,821641
805B keat hong close,1.37274770355775,103.74315742408,682805
232 compassvale walk,1.39055587792288,103.900837998637,540232
951 hougang avenue 9,1.37572957533559,103.8781874,530951
518 woodlands drive 14,1.43438159664305,103.791681037687,730518
112 woodlands street 13,1.43833146519626,103.781667292819,730112
511 choa chu kang street 51,1.38933738267797,103.740876076316,680511
588C montreal drive,1.45048422477721,103.824578498241,753588
530D pasir ris drive 1,1.37187505519024,103.950580696055,514530
456A sengkang west road,1.39165965999065,103.869882501471,791456
16 saint george's road,1.32435125421461,103.862360297674,320016
619 ang mo kio avenue 4,1.37858807685121,103.838639699065,560619
423 pasir ris drive 6,1.3701664165127,103.954785587471,510423
141 serangoon north avenue 2,1.36859421304209,103.874523243764,550141
138 bukit batok west avenue 6,1.35044711973729,103.744471903926,650138
72 telok blangah heights,1.27611797685125,103.809589962738,100072
17 saint george's road,1.32390529731655,103.862384547944,320017
191A rivervale drive,1.39374008288861,103.903484775847,541191
705 choa chu kang street 53,1.39036325274643,103.746124351793,680705
505 serangoon north avenue 4,1.37324463481653,103.876301643689,550505
746 pasir ris street 71,1.37860702854688,103.935156189799,510746
365 tampines street 34,1.35768611954955,103.960620745568,520365
689 hougang street 61,1.3764920735414,103.885771949604,530689
228 bukit batok central,1.34865945802076,103.753794578776,650228
231 yishun street 21,1.43407128728567,103.837079158243,760231
630 jurong west street 65,1.34266182765453,103.700208801281,640630
445 sin ming avenue,1.35871142499038,103.831720136073,570445
201D punggol field,1.3996843207221,103.903378057073,824201
902 jurong west street 91,1.33911645731896,103.686609779665,640902
6 ghim moh road,1.31228409003273,103.78840388918,270006
412 serangoon central,1.34847174655036,103.873273380692,550412
406 ang mo kio avenue 10,1.36200453938712,103.853879910407,560406
297B choa chu kang avenue 2,1.37735120606849,103.74310501791,682297
347 woodlands avenue 3,1.43319140316565,103.781594917057,730347
624A woodlands drive 52,1.43433582747728,103.799667122109,731624
822 tampines street 81,1.34834234440867,103.934379779229,520822
747 woodlands circle,1.44317276054403,103.795008213524,730747
169 bukit batok west avenue 8,1.34660733553492,103.740909286964,650169
22 balam road,1.33016619500294,103.887785274744,370022
848 woodlands street 82,1.44178218752461,103.791758131626,730848
153 mei ling street,1.29381445284903,103.803137926845,140153
459 ang mo kio avenue 10,1.36701964480661,103.859377190201,560459
118B jalan membina,1.28178928032033,103.825989640948,162118
122 yishun street 11,1.43499758920055,103.831124796378,760122
720 ang mo kio avenue 6,1.37180102410534,103.84699031799,560720
150 mei ling street,1.29490307854693,103.803699298575,141150
753 jurong west street 74,1.34845660136453,103.699948982604,640753
318 hougang avenue 5,1.36566360773212,103.896194709398,530318
275 bukit batok east avenue 4,1.34813625297267,103.758314162332,650275
475 pasir ris drive 6,1.37519773974651,103.95715537175,510475
289 choa chu kang avenue 3,1.37932566987434,103.740718372569,680289
108 jalan bukit merah,1.27922008833835,103.825441382185,160108
370 hougang street 31,1.36382073428889,103.889572770625,530370
430A bedok north road,1.32970000498861,103.932990995274,461430
607 elias road,1.37638608282285,103.942462589515,510607
613 hougang avenue 8,1.36948675640333,103.884789364828,530613
406 sembawang drive,1.45292980520031,103.816977584813,750406
166 gangsa road,1.37748344975701,103.765391081305,670166
338 woodlands avenue 1,1.43074665314852,103.781161363841,730338
36 beo crescent,1.28835977080873,103.827056911096,160036
553 woodlands drive 44,1.43161421964632,103.795071966682,730553
22 haig road,1.31379131490541,103.89522868303,430022
228 pasir ris street 21,1.37216290593954,103.961379503001,510228
201 petir road,1.37184315960331,103.775222401611,670201
54 new upper changi road,1.32486087785589,103.942554038061,461054
138 bedok reservoir road,1.33430111079045,103.91316583986,470138
416 canberra road,1.45187860111274,103.818911242365,750416
642 jurong west street 61,1.34036989694199,103.695839824959,640642
205 clementi avenue 6,1.3210599628039,103.762434749863,120205
535 upper cross street,1.28459455749373,103.846220907456,050535
518 serangoon north avenue 4,1.37164118155193,103.874103124013,550518
152 woodlands street 13,1.43506711706505,103.77423129783,730152
38 bedok south road,1.32082560856834,103.938994585574,460038
183 stirling road,1.29568740644003,103.80486231318,140183
293C bukit batok street 21,1.34537093479434,103.75498944775,653293
54 telok blangah drive,1.27359718662062,103.811942133272,100054
709 ang mo kio avenue 8,1.37113720765377,103.847662320064,560709
577 pasir ris street 53,1.37344490014978,103.946940597635,510577
405 hougang avenue 10,1.37404969557747,103.896459281626,530405
742 pasir ris street 71,1.37695502051909,103.935942403694,510742
18 saint george's road,1.32406159729828,103.862833773877,320018
723 clementi west street 2,1.30310124001611,103.763413053663,120723
804 tampines avenue 4,1.34574956989375,103.937371558302,520804
509A wellington circle,1.45308000905079,103.820743432328,751509
99A lorong 2 toa payoh,1.33878534348177,103.846873055688,310099
755 woodlands avenue 4,1.44529965536515,103.793269737338,730755
167C simei lane,1.3430003993356,103.959413407916,523167
57 chai chee drive,1.32592645142833,103.920312548417,460057
454 sin ming avenue,1.35910250034016,103.830578346914,570454
676 hougang avenue 8,1.37153528573758,103.884223176926,530676
578 pasir ris street 53,1.37398000808284,103.947507359273,510578
928 tampines street 91,1.34597336332087,103.940210611577,520928
13 dover close east,1.30537011229366,103.786079519406,130013
292 bishan street 22,1.35601736515828,103.845668085918,570292
8A boon tiong road,1.28652536951665,103.830124811691,164008
148 mei ling street,1.29431607449311,103.804466224743,140148
493D tampines street 43,1.36238061333949,103.951492191718,523493
619 hougang avenue 8,1.36984770803551,103.883701202398,530619
336B yishun street 31,1.43137338046797,103.844331402418,762336
105B edgefield plains,1.39720646427031,103.906002280084,822105
739 pasir ris drive 10,1.37850572542888,103.936796194368,510739
303B punggol central,1.40391687264544,103.905531342934,822303
172A lorong 1 toa payoh,1.33026993932136,103.842540247429,311172
113 rivervale walk,1.38382743689141,103.901683665212,540113
504 hougang avenue 8,1.37311695668565,103.888015932974,530504
714 pasir ris street 72,1.38264722864523,103.937556703926,510714
339 ubi avenue 1,1.32646063251974,103.902007029513,400339
633A yishun street 61,1.41913054136774,103.839820299047,761633
48 bendemeer road,1.32332270615854,103.866399245801,330048
122 pending road,1.37764375094845,103.769975127983,670122
688E woodlands drive 75,1.44381513960749,103.807945069315,735688
235 hougang street 21,1.35714585264641,103.888559580363,530235
617 yishun ring road,1.41930445040926,103.835328695336,760617
276 choa chu kang avenue 2,1.37956864583538,103.744327184637,680276
942 jurong west street 91,1.34372024772129,103.689377054654,640942
49 hoy fatt road,1.28748905001859,103.811714119673,150049
163 yung ping road,1.33003579972894,103.722565513663,610163
515A tampines central 7,1.35696557399587,103.938383041261,521515
251 hougang avenue 3,1.35995683095297,103.89162926387,530251
49 telok blangah drive,1.27220181541331,103.811060837387,100049
22 dover crescent,1.30706974299731,103.783584391777,130022
549 choa chu kang street 52,1.39339017198123,103.742747108286,680549
679 woodlands avenue 6,1.43992345062736,103.80201525015,730679
760 woodlands avenue 6,1.44682318326801,103.796542079788,730760
766 yishun avenue 3,1.42470239952978,103.833949786818,760766
632 yishun street 61,1.41856736783462,103.839186937262,760632
2 jalan batu,1.30315437968651,103.883912023247,431002
69 telok blangah heights,1.27558342805007,103.810314018607,100069
249 bishan street 22,1.36124091092245,103.843772589725,570249
149 pasir ris street 13,1.36155035352404,103.962008512252,510149
9 lorong 7 toa payoh,1.33750482,103.857839466376,310009
45 sims drive,1.31733721505469,103.878442674183,380045
492 jurong west street 41,1.34994543559348,103.725180466645,640492
105B bidadari park drive,1.33347403879152,103.870490405284,342105
